0.0003135,1384.02
0.000315,1397.5
0.0003165,1410.22
0.000318,1422.2
0.0003195,1433.46
0.000321,1444
0.0003225,1453.84
0.000324,1463
0.0003255,1471.54
0.000327,1479.5
0.0003285,1486.93
0.00033,1493.9
0.0003315,1500.45
0.000333,1506.6
0.0003345,1512.37
0.000336,1517.8
0.0003375,1522.94
0.000339,1527.8
0.0003405,1532.4
0.000342,1536.8
0.0003435,1541.03
0.000345,1545.1
0.0003465,1549
0.000348,1552.8
0.0003495,1556.54
0.000351,1560.2
0.0003525,1563.74
0.000354,1567.2
0.0003555,1570.61
0.000357,1574
0.0003585,1577.38
0.00036,1580.7
0.0003615,1583.92
0.000363,1587.1
0.0003645,1590.31
0.000366,1593.5
0.0003675,1596.61
0.000369,1599.7
0.0003705,1602.81
0.000372,1605.9
0.0003735,1608.92
0.000375,1611.9
0.0003765,1614.86
0.000378,1617.8
0.0003795,1620.72
0.000381,1623.6
0.0003825,1626.45
0.000384,1629.3
0.0003855,1632.15
0.000387,1635
0.0003885,1637.82
0.00039,1640.6
0.0003915,1643.36
0.000393,1646.1
0.0003945,1648.85
0.000396,1651.6
0.0003975,1654.36
0.000399,1657.1
0.0004005,1659.81
0.000402,1662.5
0.0004035,1665.2
0.000405,1667.9
0.0004065,1670.6
0.000408,1673.3
0.0004095,1676.01
0.000411,1678.7
0.0004125,1681.36
0.000414,1684
0.0004155,1686.65
0.000417,1689.3
0.0004185,1691.95
0.00042,1694.6
0.0004215,1697.26
0.000423,1699.9
0.0004245,1702.51
0.000426,1705.1
0.0004275,1707.7
0.000429,1710.3
0.0004305,1712.91
0.000432,1715.5
0.0004335,1718.06
0.000435,1720.6
0.0004365,1723.16
0.000438,1725.7
0.0004395,1728.21
0.000441,1730.7
0.0004425,1733.2
0.000444,1735.7
0.0004455,1738.16
0.000447,1740.6
0.0004485,1743.01
0.00045,1745.4
0.0004515,1747.75
0.000453,1750.1
0.0004545,1752.46
0.000456,1754.8
0.0004575,1757.1
0.000459,1759.4
0.0004605,1761.71
0.000462,1764
0.0004635,1766.21
0.000465,1768.4
0.0004665,1770.61
0.000468,1772.8
0.0004695,1774.92
0.000471,1777
0.0004725,1779.1
0.000474,1781.2
0.0004755,1783.28
0.000477,1785.3
0.0004785,1787.26
0.00048,1789.2
0.0004815,1791.15
0.000483,1793.1
0.0004845,1795.01
0.000486,1796.9
0.0004875,1798.77
0.000489,1800.6
0.0004905,1802.36
0.000492,1804.1
0.0004935,1805.86
0.000495,1807.6
0.0004965,1809.27
0.000498,1810.9
0.0004995,1812.51
0.000501,1814.1
0.0005025,1815.66
0.000504,1817.2
0.0005055,1818.71
0.000507,1820.2
0.0005085,1821.66
0.00051,1823.1
0.0005115,1824.52
0.000513,1825.9
0.0005145,1827.22
0.000516,1828.5
0.0005175,1829.76
0.000519,1831
0.0005205,1832.21
0.000522,1833.4
0.0005235,1834.56
0.000525,1835.7
0.0005265,1836.82
0.000528,1837.9
0.0005295,1838.92
0.000531,1839.9
0.0005325,1840.86
0.000534,1841.8
0.0005355,1842.71
0.000537,1843.6
0.0005385,1844.47
0.00054,1845.3
0.0005415,1846.06
0.000543,1846.8
0.0005445,1847.56
0.000546,1848.3
0.0005475,1848.97
0.000549,1849.6
0.0005505,1850.21
0.000552,1850.8
0.0005535,1851.37
0.000555,1851.9
0.0005565,1852.36
0.000558,1852.8
0.0005595,1853.26
0.000561,1853.7
0.0005625,1854.07
0.000564,1854.4
0.0005655,1854.71
0.000567,1855
0.0005685,1855.27
0.00057,1855.5
0.0005715,1855.66
0.000573,1855.8
0.0005745,1855.96
0.000576,1856.1
0.0005775,1856.16
0.000579,1856.2
0.0005805,1856.26
0.000582,1856.3
0.0005835,1856.27
0.000585,1856.2
0.0005865,1856.11
0.000588,1856
0.0005895,1855.86
0.000591,1855.7
0.0005925,1855.51
0.000594,1855.3
0.0005955,1855.06
0.000597,1854.8
0.0005985,1854.52
0.0006,1854.2
0.0006015,1853.85
0.000603,1853.5
0.0006045,1853.16
0.000606,1852.8
0.0006075,1852.37
0.000609,1851.9
0.0006105,1851.41
0.000612,1850.9
0.0006135,1850.36
0.000615,1849.8
0.0006165,1849.25
0.000618,1848.7
0.0006195,1848.11
0.000621,1847.5
0.0006225,1846.86
0.000624,1846.2
0.0006255,1845.5
0.000627,1844.8
0.0006285,1844.12
0.00063,1843.4
0.0006315,1842.6
0.000633,1841.8
0.0006345,1841.05
0.000636,1840.3
0.0006375,1839.47
0.000639,1838.6
0.0006405,1837.75
0.000642,1836.9
0.0006435,1836.01
0.000645,1835.1
0.0006465,1834.19
0.000648,1833.3
0.0006495,1832.42
0.000651,1831.5
0.0006525,1830.51
0.000654,1829.5
0.0006555,1828.54
0.000657,1827.6
0.0006585,1826.62
0.00066,1825.6
0.0006615,1824.54
0.000663,1823.5
0.0006645,1822.51
0.000666,1821.5
0.0006675,1820.41
0.000669,1819.3
0.0006705,1818.25
0.000672,1817.2
0.0006735,1816.1
0.000675,1815
0.0006765,1813.94
0.000678,1812.9
0.0006795,1811.82
0.000681,1810.7
0.0006825,1809.54
0.000684,1808.4
0.0006855,1807.3
0.000687,1806.2
0.0006885,1805.05
0.00069,1803.9
0.0006915,1802.8
0.000693,1801.7
0.0006945,1800.56
0.000696,1799.4
0.0006975,1798.25
0.000699,1797.1
0.0007005,1795.95
0.000702,1794.8
0.0007035,1793.65
0.000705,1792.5
0.0007065,1791.36
0.000708,1790.2
0.0007095,1789
0.000711,1787.8
0.0007125,1786.64
0.000714,1785.5
0.0007155,1784.35
0.000717,1783.2
0.0007185,1782.06
0.00072,1780.9
0.0007215,1779.7
0.000723,1778.5
0.0007245,1777.35
0.000726,1776.2
0.0007275,1775
0.000729,1773.8
0.0007305,1772.65
0.000732,1771.5
0.0007335,1770.3
0.000735,1769.1
0.0007365,1767.95
0.000738,1766.8
0.0007395,1765.61
0.000741,1764.4
0.0007425,1763.2
0.000744,1762
0.0007455,1760.8
0.000747,1759.6
0.0007485,1758.41
0.00075,1757.2
0.0007515,1755.95
0.000753,1754.7
0.0007545,1753.5
0.000756,1752.3
0.0007575,1751.06
0.000759,1749.8
0.0007605,1748.55
0.000762,1747.3
0.0007635,1746.05
0.000765,1744.8
0.0007665,1743.56
0.000768,1742.3
0.0007695,1741
0.000771,1739.7
0.0007725,1738.41
0.000774,1737.1
0.0007755,1735.75
0.000777,1734.4
0.0007785,1733.11
0.00078,1731.8
0.0007815,1730.42
0.000783,1729
0.0007845,1727.59
0.000786,1726.2
0.0007875,1724.81
0.000789,1723.4
0.0007905,1721.96
0.000792,1720.5
0.0007935,1719.05
0.000795,1717.6
0.0007965,1716.12
0.000798,1714.6
0.0007995,1713.05
0.000801,1711.5
0.0008025,1709.95
0.000804,1708.4
0.0008055,1706.82
0.000807,1705.2
0.0008085,1703.55
0.00081,1701.9
0.0008115,1700.26
0.000813,1698.6
0.0008145,1696.86
0.000816,1695.1
0.0008175,1693.35
0.000819,1691.6
0.0008205,1689.82
0.000822,1688
0.0008235,1686.15
0.000825,1684.3
0.0008265,1682.46
0.000828,1680.6
0.0008295,1678.66
0.000831,1676.7
0.0008325,1674.75
0.000834,1672.8
0.0008355,1670.82
0.000837,1668.8
0.0008385,1666.76
0.00084,1664.7
0.0008415,1662.61
0.000843,1660.5
0.0008445,1658.35
0.000846,1656.2
0.0008475,1654.05
0.000849,1651.9
0.0008505,1649.72
0.000852,1647.5
0.0008535,1645.25
0.000855,1643
0.0008565,1640.75
0.000858,1638.5
0.0008595,1636.22
0.000861,1633.9
0.0008625,1631.56
0.000864,1629.2
0.0008655,1626.85
0.000867,1624.5
0.0008685,1622.16
0.00087,1619.8
0.0008715,1617.41
0.000873,1615
0.0008745,1612.61
0.000876,1610.2
0.0008775,1607.76
0.000879,1605.3
0.0008805,1602.85
0.000882,1600.4
0.0008835,1597.94
0.000885,1595.5
0.0008865,1593.11
0.000888,1590.7
0.0008895,1588.21
0.000891,1585.7
0.0008925,1583.24
0.000894,1580.8
0.0008955,1578.35
0.000897,1575.9
0.0008985,1573.45
0.0009,1571
0.0009015,1568.55
0.000903,1566.1
0.0009045,1563.65
0.000906,1561.2
0.0009075,1558.75
0.000909,1556.3
0.0009105,1553.85
0.000912,1551.4
0.0009135,1548.94
0.000915,1546.5
0.0009165,1544.09
0.000918,1541.7
0.0009195,1539.3
0.000921,1536.9
0.0009225,1534.5
0.000924,1532.1
0.0009255,1529.7
0.000927,1527.3
0.0009285,1524.89
0.00093,1522.5
0.0009315,1520.15
0.000933,1517.8
0.0009345,1515.4
0.000936,1513
0.0009375,1510.63
0.000939,1508.3
0.0009405,1506
0.000942,1503.7
0.0009435,1501.35
0.000945,1499
0.0009465,1496.69
0.000948,1494.4
0.0009495,1492.11
0.000951,1489.8
0.0009525,1487.49
0.000954,1485.2
0.0009555,1482.95
0.000957,1480.7
0.0009585,1478.4
0.00096,1476.1
0.0009615,1473.84
0.000963,1471.6
0.0009645,1469.34
0.000966,1467.1
0.0009675,1464.9
0.000969,1462.7
0.0009705,1460.45
0.000972,1458.2
0.0009735,1455.99
0.000975,1453.8
0.0009765,1451.6
0.000978,1449.4
0.0009795,1447.19
0.000981,1445
0.0009825,1442.84
0.000984,1440.7
0.0009855,1438.55
0.000987,1436.4
0.0009885,1434.25
0.00099,1432.1
0.0009915,1429.95
0.000993,1427.8
0.0009945,1425.64
0.000996,1423.5
0.0009975,1421.39
0.000999,1419.3
0.0010005,1417.2
0.001002,1415.1
0.0010035,1412.99
0.001005,1410.9
0.0010065,1408.85
0.001008,1406.8
0.0010095,1404.7
0.001011,1402.6
0.0010125,1400.54
0.001014,1398.5
0.0010155,1396.45
0.001017,1394.4
0.0010185,1392.35
0.00102,1390.3
0.0010215,1388.24
0.001023,1386.2
0.0010245,1384.19
0.001026,1382.2
0.0010275,1380.2
0.001029,1378.2
0.0010305,1376.2
0.001032,1374.2
0.0010335,1372.2
0.001035,1370.2
0.0010365,1368.19
0.001038,1366.2
0.0010395,1364.24
0.001041,1362.3
0.0010425,1360.35
0.001044,1358.4
0.0010455,1356.45
0.001047,1354.5
0.0010485,1352.55
0.00105,1350.6
0.0010515,1348.64
0.001053,1346.7
0.0010545,1344.79
0.001056,1342.9
0.0010575,1341.02
0.001059,1339.1
0.0010605,1337.14
0.001062,1335.2
0.0010635,1333.34
0.001065,1331.5
0.0010665,1329.6
0.001068,1327.7
0.0010695,1325.85
0.001071,1324
0.0010725,1322.1
0.001074,1320.2
0.0010755,1318.34
0.001077,1316.5
0.0010785,1314.64
0.00108,1312.8
0.0010815,1311
0.001083,1309.2
0.0010845,1307.35
0.001086,1305.5
0.0010875,1303.69
0.001089,1301.9
0.0010905,1300.1
0.001092,1298.3
0.0010935,1296.5
0.001095,1294.7
0.0010965,1292.89
0.001098,1291.1
0.0010995,1289.35
0.001101,1287.6
0.0011025,1285.8
0.001104,1284
0.0011055,1282.24
0.001107,1280.5
0.0011085,1278.76
0.00111,1277
0.0011115,1275.24
0.001113,1273.5
0.0011145,1271.8
0.001116,1270.1
0.0011175,1268.35
0.001119,1266.6
0.0011205,1264.89
0.001122,1263.2
0.0011235,1261.5
0.001125,1259.8
0.0011265,1258.1
0.001128,1256.4
0.0011295,1254.69
0.001131,1253
0.0011325,1251.35
0.001134,1249.7
0.0011355,1248
0.001137,1246.3
0.0011385,1244.64
0.00114,1243
0.0011415,1241.35
0.001143,1239.7
0.0011445,1238.05
0.001146,1236.4
0.0011475,1234.74
0.001149,1233.1
0.0011505,1231.49
0.001152,1229.9
0.0011535,1228.31
0.001155,1226.7
0.0011565,1225.05
0.001158,1223.4
0.0011595,1221.79
0.001161,1220.2
0.0011625,1218.59
0.001164,1217
0.0011655,1215.45
0.001167,1213.9
0.0011685,1212.3
0.00117,1210.7
0.0011715,1209.14
0.001173,1207.6
0.0011745,1206.05
0.001176,1204.5
0.0011775,1202.95
0.001179,1201.4
0.0011805,1199.85
0.001182,1198.3
0.0011835,1196.75
0.001185,1195.2
0.0011865,1193.64
0.001188,1192.1
0.0011895,1190.59
0.001191,1189.1
0.0011925,1187.6
0.001194,1186.1
0.0011955,1184.6
0.001197,1183.1
0.0011985,1181.6
0.0012,1180.1
0.0012015,1178.6
0.001203,1177.1
0.0012045,1175.59
0.001206,1174.1
0.0012075,1172.64
0.001209,1171.2
0.0012105,1169.76
0.001212,1168.3
0.0012135,1166.8
0.001215,1165.3
0.0012165,1163.84
0.001218,1162.4
0.0012195,1160.94
0.001221,1159.5
0.0012225,1158.1
0.001224,1156.7
0.0012255,1155.25
0.001227,1153.8
0.0012285,1152.39
0.00123,1151
0.0012315,1149.61
0.001233,1148.2
0.0012345,1146.75
0.001236,1145.3
0.0012375,1143.88
0.001239,1142.5
0.0012405,1141.15
0.001242,1139.8
0.0012435,1138.41
0.001245,1137
0.0012465,1135.59
0.001248,1134.2
0.0012495,1132.84
0.001251,1131.5
0.0012525,1130.15
0.001254,1128.8
0.0012555,1127.45
0.001257,1126.1
0.0012585,1124.75
0.00126,1123.4
0.0012615,1122.05
0.001263,1120.7
0.0012645,1119.34
0.001266,1118
0.0012675,1116.7
0.001269,1115.4
0.0012705,1114.05
0.001272,1112.7
0.0012735,1111.39
0.001275,1110.1
0.0012765,1108.8
0.001278,1107.5
0.0012795,1106.2
0.001281,1104.9
0.0012825,1103.6
0.001284,1102.3
0.0012855,1100.99
0.001287,1099.7
0.0012885,1098.45
0.00129,1097.2
0.0012915,1095.9
0.001293,1094.6
0.0012945,1093.34
0.001296,1092.1
0.0012975,1090.85
0.001299,1089.6
0.0013005,1088.35
0.001302,1087.1
0.0013035,1085.85
0.001305,1084.6
0.0013065,1083.35
0.001308,1082.1
0.0013095,1080.84
0.001311,1079.6
0.0013125,1078.4
0.001314,1077.2
0.0013155,1075.95
0.001317,1074.7
0.0013185,1073.49
0.00132,1072.3
0.0013215,1071.1
0.001323,1069.9
0.0013245,1068.7
0.001326,1067.5
0.0013275,1066.3
0.001329,1065.1
0.0013305,1063.9
0.001332,1062.7
0.0013335,1061.49
0.001335,1060.3
0.0013365,1059.15
0.001338,1058
0.0013395,1056.8
0.001341,1055.6
0.0013425,1054.44
0.001344,1053.3
0.0013455,1052.15
0.001347,1051
0.0013485,1049.85
0.00135,1048.7
0.0013515,1047.55
0.001353,1046.4
0.0013545,1045.25
0.001356,1044.1
0.0013575,1042.94
0.001359,1041.8
0.0013605,1040.7
0.001362,1039.6
0.0013635,1038.45
0.001365,1037.3
0.0013665,1036.2
0.001368,1035.1
0.0013695,1033.95
0.001371,1032.8
0.0013725,1031.69
0.001374,1030.6
0.0013755,1029.49
0.001377,1028.4
0.0013785,1027.35
0.00138,1026.3
0.0013815,1025.21
0.001383,1024.1
0.0013845,1022.99
0.001386,1021.9
0.0013875,1020.85
0.001389,1019.8
0.0013905,1018.7
0.001392,1017.6
0.0013935,1016.54
0.001395,1015.5
0.0013965,1014.45
0.001398,1013.4
0.0013995,1012.35
0.001401,1011.3
0.0014025,1010.25
0.001404,1009.2
0.0014055,1008.14
0.001407,1007.1
0.0014085,1006.1
0.00141,1005.1
0.0014115,1004.05
0.001413,1003
0.0014145,1001.99
0.001416,1001
0.0014175,999.984
0.001419,998.96
0.0014205,997.95
0.001422,996.95
0.0014235,995.95
0.001425,994.95
0.0014265,993.953
0.001428,992.96
0.0014295,991.973
0.001431,990.99
0.0014325,990.009
0.001434,989.03
0.0014355,988.054
0.001437,987.08
0.0014385,986.108
0.00144,985.14
0.0014415,984.179
0.001443,983.22
0.0014445,982.259
0.001446,981.3
0.0014475,980.347
0.001449,979.4
0.0014505,978.459
0.001452,977.52
0.0014535,976.579
0.001455,975.64
0.0014565,974.707
0.001458,973.78
0.0014595,972.859
0.001461,971.94
0.0014625,971.019
0.001464,970.1
0.0014655,969.188
0.001467,968.28
0.0014685,967.374
0.00147,966.47
0.0014715,965.568
0.001473,964.67
0.0014745,963.778
0.001476,962.89
0.0014775,962.004
0.001479,961.12
0.0014805,960.239
0.001482,959.36
0.0014835,958.484
0.001485,957.61
0.0014865,956.738
0.001488,955.87
0.0014895,955.008
0.001491,954.15
0.0014925,953.293
0.001494,952.44
0.0014955,951.594
0.001497,950.75
0.0014985,949.904
0.0015,949.06
0.0015015,948.223
0.001503,947.39
0.0015045,946.558
0.001506,945.73
0.0015075,944.909
0.001509,944.09
0.0015105,943.269
0.001512,942.45
0.0015135,941.638
0.001515,940.83
0.0015165,940.024
0.001518,939.22
0.0015195,938.418
0.001521,937.62
0.0015225,936.829
0.001524,936.04
0.0015255,935.249
0.001527,934.46
0.0015285,933.678
0.00153,932.9
0.0015315,932.124
0.001533,931.35
0.0015345,930.578
0.001536,929.81
0.0015375,929.049
0.001539,928.29
0.0015405,927.529
0.001542,926.77
0.0015435,926.018
0.001545,925.27
0.0015465,924.524
0.001548,923.78
0.0015495,923.039
0.001551,922.3
0.0015525,921.563
0.001554,920.83
0.0015555,920.104
0.001557,919.38
0.0015585,918.654
0.00156,917.93
0.0015615,917.212
0.001563,916.5
0.0015645,915.79
0.001566,915.08
0.0015675,914.369
0.001569,913.66
0.0015705,912.957
0.001572,912.26
0.0015735,911.569
0.001575,910.88
0.0015765,910.19
0.001578,909.5
0.0015795,908.814
0.001581,908.13
0.0015825,907.448
0.001584,906.77
0.0015855,906.099
0.001587,905.43
0.0015885,904.76
0.00159,904.09
0.0015915,903.422
0.001593,902.76
0.0015945,902.104
0.001596,901.45
0.0015975,900.794
0.001599,900.14
0.0016005,899.492
0.001602,898.85
0.0016035,898.21
0.001605,897.57
0.0016065,896.928
0.001608,896.29
0.0016095,895.659
0.001611,895.03
0.0016125,894.399
0.001614,893.77
0.0016155,893.149
0.001617,892.53
0.0016185,891.909
0.00162,891.29
0.0016215,890.678
0.001623,890.07
0.0016245,889.46
0.001626,888.85
0.0016275,888.242
0.001629,887.64
0.0016305,887.044
0.001632,886.45
0.0016335,885.855
0.001635,885.26
0.0016365,884.669
0.001638,884.08
0.0016395,883.494
0.001641,882.91
0.0016425,882.33
0.001644,881.75
0.0016455,881.169
0.001647,880.59
0.0016485,880.018
0.00165,879.45
0.0016515,878.885
0.001653,878.32
0.0016545,877.754
0.001656,877.19
0.0016575,876.629
0.001659,876.07
0.0016605,875.514
0.001662,874.96
0.0016635,874.41
0.001665,873.86
0.0016665,873.309
0.001668,872.76
0.0016695,872.219
0.001671,871.68
0.0016725,871.14
0.001674,870.6
0.0016755,870.064
0.001677,869.53
0.0016785,868.999
0.00168,868.47
0.0016815,867.945
0.001683,867.42
0.0016845,866.895
0.001686,866.37
0.0016875,865.849
0.001689,865.33
0.0016905,864.814
0.001692,864.3
0.0016935,863.79
0.001695,863.28
0.0016965,862.77
0.001698,862.26
0.0016995,861.753
0.001701,861.25
0.0017025,860.75
0.001704,860.25
0.0017055,859.749
0.001707,859.25
0.0017085,858.758
0.00171,858.27
0.0017115,857.781
0.001713,857.29
0.0017145,856.799
0.001716,856.31
0.0017175,855.824
0.001719,855.34
0.0017205,854.859
0.001722,854.38
0.0017235,853.905
0.001725,853.43
0.0017265,852.954
0.001728,852.48
0.0017295,852.009
0.001731,851.54
0.0017325,851.07
0.001734,850.6
0.0017355,850.134
0.001737,849.67
0.0017385,849.208
0.00174,848.75
0.0017415,848.296
0.001743,847.84
0.0017445,847.379
0.001746,846.92
0.0017475,846.468
0.001749,846.02
0.0017505,845.57
0.001752,845.12
0.0017535,844.674
0.001755,844.23
0.0017565,843.784
0.001758,843.34
0.0017595,842.899
0.001761,842.46
0.0017625,842.02
0.001764,841.58
0.0017655,841.143
0.001767,840.71
0.0017685,840.279
0.00177,839.85
0.0017715,839.42
0.001773,838.99
0.0017745,838.559
0.001776,838.13
0.0017775,837.703
0.001779,837.28
0.0017805,836.859
0.001782,836.44
0.0017835,836.02
0.001785,835.6
0.0017865,835.179
0.001788,834.76
0.0017895,834.343
0.001791,833.93
0.0017925,833.52
0.001794,833.11
0.0017955,832.699
0.001797,832.29
0.0017985,831.884
0.0018,831.48
0.0018015,831.075
0.001803,830.67
0.0018045,830.264
0.001806,829.86
0.0018075,829.459
0.001809,829.06
0.0018105,828.66
0.001812,828.26
0.0018135,827.863
0.001815,827.47
0.0018165,827.08
0.001818,826.69
0.0018195,826.295
0.001821,825.9
0.0018225,825.508
0.001824,825.12
0.0018255,824.734
0.001827,824.35
0.0018285,823.965
0.00183,823.58
0.0018315,823.194
0.001833,822.81
0.0018345,822.429
0.001836,822.05
0.0018375,821.669
0.001839,821.29
0.0018405,820.914
0.001842,820.54
0.0018435,820.165
0.001845,819.79
0.0018465,819.414
0.001848,819.04
0.0018495,818.67
0.001851,818.3
0.0018525,817.929
0.001854,817.56
0.0018555,817.195
0.001857,816.83
0.0018585,816.459
0.00186,816.09
0.0018615,815.729
0.001863,815.37
0.0018645,815.005
0.001866,814.64
0.0018675,814.279
0.001869,813.92
0.0018705,813.56
0.001872,813.2
0.0018735,812.844
0.001875,812.49
0.0018765,812.135
0.001878,811.78
0.0018795,811.424
0.001881,811.07
0.0018825,810.719
0.001884,810.37
0.0018855,810.02
0.001887,809.67
0.0018885,809.32
0.00189,808.97
0.0018915,808.62
0.001893,808.27
0.0018945,807.923
0.001896,807.58
0.0018975,807.24
0.001899,806.9
0.0019005,806.555
0.001902,806.21
0.0019035,805.869
0.001905,805.53
0.0019065,805.19
0.001908,804.85
0.0019095,804.509
0.001911,804.17
0.0019125,803.834
0.001914,803.5
0.0019155,803.165
0.001917,802.83
0.0019185,802.494
0.00192,802.16
0.0019215,801.83
0.001923,801.5
0.0019245,801.165
0.001926,800.83
0.0019275,800.498
0.001929,800.17
0.0019305,799.845
0.001932,799.52
0.0019335,799.19
0.001935,798.86
0.0019365,798.534
0.001938,798.21
0.0019395,797.885
0.001941,797.56
0.0019425,797.234
0.001944,796.91
0.0019455,796.589
0.001947,796.27
0.0019485,795.95
0.00195,795.63
0.0019515,795.31
0.001953,794.99
0.0019545,794.669
0.001956,794.35
0.0019575,794.035
0.001959,793.72
0.0019605,793.4
0.001962,793.08
0.0019635,792.763
0.001965,792.45
0.0019665,792.14
0.001968,791.83
0.0019695,791.515
0.001971,791.2
0.0019725,790.889
0.001974,790.58
0.0019755,790.27
0.001977,789.96
0.0019785,789.65
0.00198,789.34
0.0019815,789.029
0.001983,788.72
0.0019845,788.414
0.001986,788.11
0.0019875,787.807
0.001989,787.5
0.0019905,787.189
0.001992,786.88
0.0019935,786.579
0.001995,786.28
0.0019965,785.975
0.001998,785.67
0.0019995,785.369
0.002001,785.07
0.0020025,784.77
0.002004,784.47
0.0020055,784.17
0.002007,783.87
0.0020085,783.569
0.00201,783.27
0.0020115,782.974
0.002013,782.68
0.0020145,782.385
0.002016,782.09
0.0020175,781.795
0.002019,781.5
0.0020205,781.204
0.002022,780.91
0.0020235,780.62
0.002025,780.33
0.0020265,780.035
0.002028,779.74
0.0020295,779.449
0.002031,779.16
0.0020325,778.869
0.002034,778.58
0.0020355,778.294
0.002037,778.01
0.0020385,777.725
0.00204,777.44
0.0020415,777.155
0.002043,776.87
0.0020445,776.585
0.002046,776.3
0.0020475,776.014
0.002049,775.73
0.0020505,775.449
0.002052,775.17
0.0020535,774.89
0.002055,774.61
0.0020565,774.329
0.002058,774.05
0.0020595,773.774
0.002061,773.5
0.0020625,773.225
0.002064,772.95
0.0020655,772.674
0.002067,772.4
0.0020685,772.129
0.00207,771.86
0.0020715,771.59
0.002073,771.32
0.0020745,771.05
0.002076,770.78
0.0020775,770.509
0.002079,770.24
0.0020805,769.974
0.002082,769.71
0.0020835,769.444
0.002085,769.18
0.0020865,768.919
0.002088,768.66
0.0020895,768.4
0.002091,768.14
0.0020925,767.88
0.002094,767.62
0.0020955,767.358
0.002097,767.1
